"";"ISO";"country";"group";"com_code";"com_name";"com_group";"harvest_production";"storage_transport";"processing";"distribution";"final_consumption"
"15399";"NER";"Niger";"SSAfr";"c059";"Tobacco";"Tobacco, rubber";0;0;0;0;0
"15400";"NER";"Niger";"SSAfr";"c060";"Rubber";"Tobacco, rubber";0;0;0;0;0
"15401";"NER";"Niger";"SSAfr";"c061";"Fodder crops";"Fodder crops, grazing";0;0;0;0;0
"15402";"NER";"Niger";"SSAfr";"c062";"Grazing";"Fodder crops, grazing";0;0;0;0;0
"15403";"NER";"Niger";"SSAfr";"c063";"Cottonseed";"Fibre crops";0;0;0;0;0
"15404";"NER";"Niger";"SSAfr";"c064";"Palm kernels";"Oil crops";0;0;8;2;1
"15405";"NER";"Niger";"SSAfr";"c065";"Sugar non-centrifugal";"Sugar, sweeteners";0;0;3,5;2;1
"15406";"NER";"Niger";"SSAfr";"c066";"Molasses";"Sugar, sweeteners";0;0;3,5;2;1
"15407";"NER";"Niger";"SSAfr";"c067";"Sugar, Refined Equiv";"Sugar, sweeteners";0;0;3,5;2;1
"15408";"NER";"Niger";"SSAfr";"c068";"Sweeteners, Other";"Sugar, sweeteners";0;0;3,5;2;1
"15409";"NER";"Niger";"SSAfr";"c069";"Soyabean Oil";"Vegetable oils";0;0;8;2;1
"15410";"NER";"Niger";"SSAfr";"c070";"Groundnut Oil";"Vegetable oils";0;0;8;2;1
"15411";"NER";"Niger";"SSAfr";"c071";"Sunflowerseed Oil";"Vegetable oils";0;0;8;2;1
"15412";"NER";"Niger";"SSAfr";"c072";"Rape and Mustard Oil";"Vegetable oils";0;0;8;2;1
"15413";"NER";"Niger";"SSAfr";"c073";"Cottonseed Oil";"Vegetable oils";0;0;8;2;1
"15414";"NER";"Niger";"SSAfr";"c074";"Palmkernel Oil";"Vegetable oils";0;0;8;2;1
"15415";"NER";"Niger";"SSAfr";"c075";"Palm Oil";"Vegetable oils";0;0;8;2;1
"15416";"NER";"Niger";"SSAfr";"c076";"Coconut Oil";"Vegetable oils";0;0;8;2;1
"15417";"NER";"Niger";"SSAfr";"c077";"Sesameseed Oil";"Vegetable oils";0;0;8;2;1
"15418";"NER";"Niger";"SSAfr";"c078";"Olive Oil";"Vegetable oils";0;0;8;2;1
"15419";"NER";"Niger";"SSAfr";"c079";"Ricebran Oil";"Vegetable oils";0;0;8;2;1
"15420";"NER";"Niger";"SSAfr";"c080";"Maize Germ Oil";"Vegetable oils";0;0;8;2;1
"15421";"NER";"Niger";"SSAfr";"c081";"Oilcrops Oil, Other";"Vegetable oils";0;0;8;2;1
"15422";"NER";"Niger";"SSAfr";"c082";"Soyabean Cake";"Oil cakes";0;0;8;2;1
"15423";"NER";"Niger";"SSAfr";"c083";"Groundnut Cake";"Oil cakes";0;0;8;2;1
"15424";"NER";"Niger";"SSAfr";"c084";"Sunflowerseed Cake";"Oil cakes";0;0;8;2;1
"15425";"NER";"Niger";"SSAfr";"c085";"Rape and Mustard Cake";"Oil cakes";0;0;8;2;1
"15426";"NER";"Niger";"SSAfr";"c086";"Cottonseed Cake";"Oil cakes";0;0;8;2;1
"15427";"NER";"Niger";"SSAfr";"c087";"Palmkernel Cake";"Oil cakes";0;0;8;2;1
"15428";"NER";"Niger";"SSAfr";"c088";"Copra Cake";"Oil cakes";0;0;8;2;1
"15429";"NER";"Niger";"SSAfr";"c089";"Sesameseed Cake";"Oil cakes";0;0;8;2;1
"15430";"NER";"Niger";"SSAfr";"c090";"Oilseed Cakes, Other";"Oil cakes";0;0;8;2;1
"15431";"NER";"Niger";"SSAfr";"c091";"Wine";"Alcohol";0;0;8;2;1
"15432";"NER";"Niger";"SSAfr";"c092";"Beer";"Alcohol";0;0;8;2;1
"15433";"NER";"Niger";"SSAfr";"c093";"Beverages, Fermented";"Alcohol";0;0;8;2;1
"15434";"NER";"Niger";"SSAfr";"c094";"Beverages, Alcoholic";"Alcohol";0;0;8;2;1
"15435";"NER";"Niger";"SSAfr";"c095";"Alcohol, Non-Food";"Ethanol";0;0;0;0;0
"15436";"NER";"Niger";"SSAfr";"c096";"Cotton lint";"Fibre crops";0;0;0;0;0
"15437";"NER";"Niger";"SSAfr";"c097";"Cattle";"Live animals";0;0;0;0;0
"15438";"NER";"Niger";"SSAfr";"c098";"Buffaloes";"Live animals";0;0;0;0;0
"15439";"NER";"Niger";"SSAfr";"c099";"Sheep";"Live animals";0;0;0;0;0
"15440";"NER";"Niger";"SSAfr";"c100";"Goats";"Live animals";0;0;0;0;0
"15441";"NER";"Niger";"SSAfr";"c101";"Pigs";"Live animals";0;0;0;0;0
"15442";"NER";"Niger";"SSAfr";"c102";"Poultry Birds";"Live animals";0;0;0;0;0
"15443";"NER";"Niger";"SSAfr";"c103";"Horses";"Live animals";0;0;0;0;0
"15444";"NER";"Niger";"SSAfr";"c104";"Asses";"Live animals";0;0;0;0;0
"15445";"NER";"Niger";"SSAfr";"c105";"Mules";"Live animals";0;0;0;0;0
"15446";"NER";"Niger";"SSAfr";"c106";"Camels";"Live animals";0;0;0;0;0
"15447";"NER";"Niger";"SSAfr";"c107";"Camelids, other";"Live animals";0;0;0;0;0
"15448";"NER";"Niger";"SSAfr";"c108";"Rabbits and hares";"Live animals";0;0;0;0;0
"15449";"NER";"Niger";"SSAfr";"c109";"Rodents, other";"Live animals";0;0;0;0;0
"15450";"NER";"Niger";"SSAfr";"c110";"Live animals, other";"Live animals";0;0;0;0;0
"15451";"NER";"Niger";"SSAfr";"c111";"Milk - Excluding Butter";"Milk";6;11;0,1;10;0,1
"15452";"NER";"Niger";"SSAfr";"c112";"Butter, Ghee";"Milk";6;11;0,1;10;0,1
"15453";"NER";"Niger";"SSAfr";"c113";"Eggs";"Eggs";8;0;0,1;3;1
"15454";"NER";"Niger";"SSAfr";"c114";"Wool (Clean Eq.)";"Hides, skins, wool";0;0;0;0;0
"15455";"NER";"Niger";"SSAfr";"c115";"Bovine Meat";"Meat";10;0,4;5;7;2
"15456";"NER";"Niger";"SSAfr";"c116";"Mutton & Goat Meat";"Meat";33;0,4;5;7;2
"15457";"NER";"Niger";"SSAfr";"c117";"Pigmeat";"Meat";10;0,46;5;7;2
"15458";"NER";"Niger";"SSAfr";"c118";"Poultry Meat";"Meat";25;1,8;5;7;2
"15459";"NER";"Niger";"SSAfr";"c119";"Meat, Other";"Meat";19;0,7;5;7;2
"15460";"NER";"Niger";"SSAfr";"c120";"Offals, Edible";"Meat";19;0,7;5;7;2
"15461";"NER";"Niger";"SSAfr";"c121";"Fats, Animals, Raw";"Animal fats";19;0,7;5;7;2
"15462";"NER";"Niger";"SSAfr";"c122";"Hides and skins";"Hides, skins, wool";0;0;0;0;0
"15463";"NER";"Niger";"SSAfr";"c123";"Meat Meal";"Meat";19;0,7;5;7;2
"15464";"NER";"Niger";"SSAfr";"c124";"Pet food";"Meat";19;0,7;5;7;2
"15465";"NER";"Niger";"SSAfr";"c125";"Honey";"Honey";12;8;8;2;1
"15466";"NER";"Niger";"SSAfr";"c126";"Silk";"Hides, skins, wool";0;0;0;0;0
"15467";"NER";"Niger";"SSAfr";"c127";"Fish, Seafood";"Fish";5,7;6;9;15;2
"15468";"NER";"Niger";"SSAfr";"c128";"Wood fuel";"Wood";0;0;0;0;0
"15469";"NER";"Niger";"SSAfr";"c129";"Industrial roundwood, coniferous";"Wood";0;0;0;0;0
"15470";"NER";"Niger";"SSAfr";"c130";"Industrial roundwood, non-coniferous";"Wood";0;0;0;0;0
"15471";"NGA";"Nigeria";"SSAfr";"c001";"Rice (Milled Equivalent)";"Cereals";6;8;3,5;2;1
"15472";"NGA";"Nigeria";"SSAfr";"c002";"Wheat and products";"Cereals";6;8;3,5;2;1
"15473";"NGA";"Nigeria";"SSAfr";"c003";"Barley and products";"Cereals";6;8;3,5;2;1
"15474";"NGA";"Nigeria";"SSAfr";"c004";"Maize and products";"Cereals";6;8;3,5;2;1
"15475";"NGA";"Nigeria";"SSAfr";"c005";"Rye and products";"Cereals";6;8;3,5;2;1
"15476";"NGA";"Nigeria";"SSAfr";"c006";"Oats";"Cereals";6;8;3,5;2;1
"15477";"NGA";"Nigeria";"SSAfr";"c007";"Millet and products";"Cereals";6;8;3,5;2;1
"15478";"NGA";"Nigeria";"SSAfr";"c008";"Sorghum and products";"Cereals";6;8;3,5;2;1
"15479";"NGA";"Nigeria";"SSAfr";"c009";"Cereals, Other";"Cereals";6;8;3,5;2;1
"15480";"NGA";"Nigeria";"SSAfr";"c010";"Potatoes and products";"Roots and tubers";14;18;15;5;2
"15481";"NGA";"Nigeria";"SSAfr";"c011";"Cassava and products";"Roots and tubers";14;18;15;5;2
"15482";"NGA";"Nigeria";"SSAfr";"c012";"Sweet potatoes";"Roots and tubers";14;18;15;5;2
"15483";"NGA";"Nigeria";"SSAfr";"c013";"Roots, Other";"Roots and tubers";14;18;15;5;2
"15484";"NGA";"Nigeria";"SSAfr";"c014";"Yams";"Roots and tubers";14;18;15;5;2
"15485";"NGA";"Nigeria";"SSAfr";"c015";"Sugar cane";"Sugar crops";6;8;3,5;2;1
"15486";"NGA";"Nigeria";"SSAfr";"c016";"Sugar beet";"Sugar crops";14;18;15;5;2
"15487";"NGA";"Nigeria";"SSAfr";"c017";"Beans";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15488";"NGA";"Nigeria";"SSAfr";"c018";"Peas";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15489";"NGA";"Nigeria";"SSAfr";"c019";"Pulses, Other and products";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15490";"NGA";"Nigeria";"SSAfr";"c020";"Nuts and products";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15491";"NGA";"Nigeria";"SSAfr";"c021";"Soyabeans";"Oil crops";12;8;8;2;1
"15492";"NGA";"Nigeria";"SSAfr";"c022";"Groundnuts (Shelled Eq)";"Oil crops";15;8;8;2;1
"15493";"NGA";"Nigeria";"SSAfr";"c023";"Sunflower seed";"Oil crops";12;8;8;2;1
"15494";"NGA";"Nigeria";"SSAfr";"c024";"Rape and Mustardseed";"Oil crops";12;8;8;2;1
"15495";"NGA";"Nigeria";"SSAfr";"c025";"Seed cotton";"Oil crops";12;8;8;2;1
"15496";"NGA";"Nigeria";"SSAfr";"c026";"Coconuts - Incl Copra";"Oil crops";7,5;8;8;2;1
"15497";"NGA";"Nigeria";"SSAfr";"c027";"Sesame seed";"Oil crops";12;8;8;2;1
"15498";"NGA";"Nigeria";"SSAfr";"c028";"Oil, palm fruit";"Oil crops";12;8;8;2;1
"15499";"NGA";"Nigeria";"SSAfr";"c029";"Olives (including preserved)";"Oil crops";12;8;8;2;1
"15500";"NGA";"Nigeria";"SSAfr";"c030";"Oilcrops, Other";"Oil crops";12;8;8;2;1
"15501";"NGA";"Nigeria";"SSAfr";"c031";"Tomatoes and products";"Vegetables, fruit, nuts, pulses, spices";4,5;9;25;17;5
"15502";"NGA";"Nigeria";"SSAfr";"c032";"Onions";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15503";"NGA";"Nigeria";"SSAfr";"c033";"Vegetables, Other";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15504";"NGA";"Nigeria";"SSAfr";"c034";"Oranges, Mandarines";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15505";"NGA";"Nigeria";"SSAfr";"c035";"Lemons, Limes and products";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15506";"NGA";"Nigeria";"SSAfr";"c036";"Grapefruit and products";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15507";"NGA";"Nigeria";"SSAfr";"c037";"Citrus, Other";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15508";"NGA";"Nigeria";"SSAfr";"c038";"Bananas";"Vegetables, fruit, nuts, pulses, spices";27,5;9;25;17;5
"15509";"NGA";"Nigeria";"SSAfr";"c039";"Plantains";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15510";"NGA";"Nigeria";"SSAfr";"c040";"Apples and products";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15511";"NGA";"Nigeria";"SSAfr";"c041";"Pineapples and products";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15512";"NGA";"Nigeria";"SSAfr";"c042";"Dates";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15513";"NGA";"Nigeria";"SSAfr";"c043";"Grapes and products (excl wine)";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15514";"NGA";"Nigeria";"SSAfr";"c044";"Fruits, Other";"Vegetables, fruit, nuts, pulses, spices";10;9;25;17;5
"15515";"NGA";"Nigeria";"SSAfr";"c045";"Coffee and products";"Coffee, tea, cocoa";0;0;0;0;0
"15516";"NGA";"Nigeria";"SSAfr";"c046";"Cocoa Beans and products";"Coffee, tea, cocoa";0;0;0;0;0
"15517";"NGA";"Nigeria";"SSAfr";"c047";"Tea (including mate)";"Coffee, tea, cocoa";0;0;0;0;0
"15518";"NGA";"Nigeria";"SSAfr";"c048";"Hops";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15519";"NGA";"Nigeria";"SSAfr";"c049";"Pepper";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15520";"NGA";"Nigeria";"SSAfr";"c050";"Pimento";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15521";"NGA";"Nigeria";"SSAfr";"c051";"Cloves";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15522";"NGA";"Nigeria";"SSAfr";"c052";"Spices, Other";"Vegetables, fruit, nuts, pulses, spices";12;8;8;2;1
"15523";"NGA";"Nigeria";"SSAfr";"c053";"Jute";"Fibre crops";0;0;0;0;0
"15524";"NGA";"Nigeria";"SSAfr";"c054";"Jute-Like Fibres";"Fibre crops";0;0;0;0;0
"15525";"NGA";"Nigeria";"SSAfr";"c055";"Soft-Fibres, Other";"Fibre crops";0;0;0;0;0
"15526";"NGA";"Nigeria";"SSAfr";"c056";"Sisal";"Fibre crops";0;0;0;0;0
"15527";"NGA";"Nigeria";"SSAfr";"c057";"Abaca";"Fibre crops";0;0;0;0;0
"15528";"NGA";"Nigeria";"SSAfr";"c058";"Hard Fibres, Other";"Fibre crops";0;0;0;0;0
"15529";"NGA";"Nigeria";"SSAfr";"c059";"Tobacco";"Tobacco, rubber";0;0;0;0;0
"15530";"NGA";"Nigeria";"SSAfr";"c060";"Rubber";"Tobacco, rubber";0;0;0;0;0
"15531";"NGA";"Nigeria";"SSAfr";"c061";"Fodder crops";"Fodder crops, grazing";0;0;0;0;0
"15532";"NGA";"Nigeria";"SSAfr";"c062";"Grazing";"Fodder crops, grazing";0;0;0;0;0
"15533";"NGA";"Nigeria";"SSAfr";"c063";"Cottonseed";"Fibre crops";0;0;0;0;0
"15534";"NGA";"Nigeria";"SSAfr";"c064";"Palm kernels";"Oil crops";0;0;8;2;1
"15535";"NGA";"Nigeria";"SSAfr";"c065";"Sugar non-centrifugal";"Sugar, sweeteners";0;0;3,5;2;1
"15536";"NGA";"Nigeria";"SSAfr";"c066";"Molasses";"Sugar, sweeteners";0;0;3,5;2;1
"15537";"NGA";"Nigeria";"SSAfr";"c067";"Sugar, Refined Equiv";"Sugar, sweeteners";0;0;3,5;2;1
"15538";"NGA";"Nigeria";"SSAfr";"c068";"Sweeteners, Other";"Sugar, sweeteners";0;0;3,5;2;1
"15539";"NGA";"Nigeria";"SSAfr";"c069";"Soyabean Oil";"Vegetable oils";0;0;8;2;1
"15540";"NGA";"Nigeria";"SSAfr";"c070";"Groundnut Oil";"Vegetable oils";0;0;8;2;1
"15541";"NGA";"Nigeria";"SSAfr";"c071";"Sunflowerseed Oil";"Vegetable oils";0;0;8;2;1
"15542";"NGA";"Nigeria";"SSAfr";"c072";"Rape and Mustard Oil";"Vegetable oils";0;0;8;2;1
"15543";"NGA";"Nigeria";"SSAfr";"c073";"Cottonseed Oil";"Vegetable oils";0;0;8;2;1
"15544";"NGA";"Nigeria";"SSAfr";"c074";"Palmkernel Oil";"Vegetable oils";0;0;8;2;1
"15545";"NGA";"Nigeria";"SSAfr";"c075";"Palm Oil";"Vegetable oils";0;0;8;2;1
"15546";"NGA";"Nigeria";"SSAfr";"c076";"Coconut Oil";"Vegetable oils";0;0;8;2;1
"15547";"NGA";"Nigeria";"SSAfr";"c077";"Sesameseed Oil";"Vegetable oils";0;0;8;2;1
"15548";"NGA";"Nigeria";"SSAfr";"c078";"Olive Oil";"Vegetable oils";0;0;8;2;1
"15549";"NGA";"Nigeria";"SSAfr";"c079";"Ricebran Oil";"Vegetable oils";0;0;8;2;1
"15550";"NGA";"Nigeria";"SSAfr";"c080";"Maize Germ Oil";"Vegetable oils";0;0;8;2;1
"15551";"NGA";"Nigeria";"SSAfr";"c081";"Oilcrops Oil, Other";"Vegetable oils";0;0;8;2;1
"15552";"NGA";"Nigeria";"SSAfr";"c082";"Soyabean Cake";"Oil cakes";0;0;8;2;1
"15553";"NGA";"Nigeria";"SSAfr";"c083";"Groundnut Cake";"Oil cakes";0;0;8;2;1
"15554";"NGA";"Nigeria";"SSAfr";"c084";"Sunflowerseed Cake";"Oil cakes";0;0;8;2;1
"15555";"NGA";"Nigeria";"SSAfr";"c085";"Rape and Mustard Cake";"Oil cakes";0;0;8;2;1
"15556";"NGA";"Nigeria";"SSAfr";"c086";"Cottonseed Cake";"Oil cakes";0;0;8;2;1
"15557";"NGA";"Nigeria";"SSAfr";"c087";"Palmkernel Cake";"Oil cakes";0;0;8;2;1
"15558";"NGA";"Nigeria";"SSAfr";"c088";"Copra Cake";"Oil cakes";0;0;8;2;1
"15559";"NGA";"Nigeria";"SSAfr";"c089";"Sesameseed Cake";"Oil cakes";0;0;8;2;1
"15560";"NGA";"Nigeria";"SSAfr";"c090";"Oilseed Cakes, Other";"Oil cakes";0;0;8;2;1
"15561";"NGA";"Nigeria";"SSAfr";"c091";"Wine";"Alcohol";0;0;8;2;1
"15562";"NGA";"Nigeria";"SSAfr";"c092";"Beer";"Alcohol";0;0;8;2;1
"15563";"NGA";"Nigeria";"SSAfr";"c093";"Beverages, Fermented";"Alcohol";0;0;8;2;1
"15564";"NGA";"Nigeria";"SSAfr";"c094";"Beverages, Alcoholic";"Alcohol";0;0;8;2;1
"15565";"NGA";"Nigeria";"SSAfr";"c095";"Alcohol, Non-Food";"Ethanol";0;0;0;0;0
"15566";"NGA";"Nigeria";"SSAfr";"c096";"Cotton lint";"Fibre crops";0;0;0;0;0
"15567";"NGA";"Nigeria";"SSAfr";"c097";"Cattle";"Live animals";0;0;0;0;0
"15568";"NGA";"Nigeria";"SSAfr";"c098";"Buffaloes";"Live animals";0;0;0;0;0
"15569";"NGA";"Nigeria";"SSAfr";"c099";"Sheep";"Live animals";0;0;0;0;0
"15570";"NGA";"Nigeria";"SSAfr";"c100";"Goats";"Live animals";0;0;0;0;0
"15571";"NGA";"Nigeria";"SSAfr";"c101";"Pigs";"Live animals";0;0;0;0;0
"15572";"NGA";"Nigeria";"SSAfr";"c102";"Poultry Birds";"Live animals";0;0;0;0;0
"15573";"NGA";"Nigeria";"SSAfr";"c103";"Horses";"Live animals";0;0;0;0;0
"15574";"NGA";"Nigeria";"SSAfr";"c104";"Asses";"Live animals";0;0;0;0;0
"15575";"NGA";"Nigeria";"SSAfr";"c105";"Mules";"Live animals";0;0;0;0;0
"15576";"NGA";"Nigeria";"SSAfr";"c106";"Camels";"Live animals";0;0;0;0;0
"15577";"NGA";"Nigeria";"SSAfr";"c107";"Camelids, other";"Live animals";0;0;0;0;0
"15578";"NGA";"Nigeria";"SSAfr";"c108";"Rabbits and hares";"Live animals";0;0;0;0;0
"15579";"NGA";"Nigeria";"SSAfr";"c109";"Rodents, other";"Live animals";0;0;0;0;0
"15580";"NGA";"Nigeria";"SSAfr";"c110";"Live animals, other";"Live animals";0;0;0;0;0
"15581";"NGA";"Nigeria";"SSAfr";"c111";"Milk - Excluding Butter";"Milk";6;11;0,1;10;0,1
"15582";"NGA";"Nigeria";"SSAfr";"c112";"Butter, Ghee";"Milk";6;11;0,1;10;0,1
"15583";"NGA";"Nigeria";"SSAfr";"c113";"Eggs";"Eggs";8;0;0,1;3;1
"15584";"NGA";"Nigeria";"SSAfr";"c114";"Wool (Clean Eq.)";"Hides, skins, wool";0;0;0;0;0
"15585";"NGA";"Nigeria";"SSAfr";"c115";"Bovine Meat";"Meat";10;0,4;5;7;2
"15586";"NGA";"Nigeria";"SSAfr";"c116";"Mutton & Goat Meat";"Meat";33;0,4;5;7;2
"15587";"NGA";"Nigeria";"SSAfr";"c117";"Pigmeat";"Meat";10;0,46;5;7;2
"15588";"NGA";"Nigeria";"SSAfr";"c118";"Poultry Meat";"Meat";25;1,8;5;7;2
"15589";"NGA";"Nigeria";"SSAfr";"c119";"Meat, Other";"Meat";19;0,7;5;7;2
"15590";"NGA";"Nigeria";"SSAfr";"c120";"Offals, Edible";"Meat";19;0,7;5;7;2
"15591";"NGA";"Nigeria";"SSAfr";"c121";"Fats, Animals, Raw";"Animal fats";19;0,7;5;7;2
"15592";"NGA";"Nigeria";"SSAfr";"c122";"Hides and skins";"Hides, skins, wool";0;0;0;0;0
"15593";"NGA";"Nigeria";"SSAfr";"c123";"Meat Meal";"Meat";19;0,7;5;7;2
"15594";"NGA";"Nigeria";"SSAfr";"c124";"Pet food";"Meat";19;0,7;5;7;2
"15595";"NGA";"Nigeria";"SSAfr";"c125";"Honey";"Honey";12;8;8;2;1
"15596";"NGA";"Nigeria";"SSAfr";"c126";"Silk";"Hides, skins, wool";0;0;0;0;0
"15597";"NGA";"Nigeria";"SSAfr";"c127";"Fish, Seafood";"Fish";5,7;6;9;15;2
"15598";"NGA";"Nigeria";"SSAfr";"c128";"Wood fuel";"Wood";0;0;0;0;0
"15599";"NGA";"Nigeria";"SSAfr";"c129";"Industrial roundwood, coniferous";"Wood";0;0;0;0;0
"15600";"NGA";"Nigeria";"SSAfr";"c130";"Industrial roundwood, non-coniferous";"Wood";0;0;0;0;0
"15601";"NOR";"Norway";"Europe";"c001";"Rice (Milled Equivalent)";"Cereals";2;4;0,5;2;25
"15602";"NOR";"Norway";"Europe";"c002";"Wheat and products";"Cereals";2;4;0,5;2;25
"15603";"NOR";"Norway";"Europe";"c003";"Barley and products";"Cereals";2;4;0,5;2;25
"15604";"NOR";"Norway";"Europe";"c004";"Maize and products";"Cereals";2;4;0,5;2;25
"15605";"NOR";"Norway";"Europe";"c005";"Rye and products";"Cereals";2;4;0,5;2;25
"15606";"NOR";"Norway";"Europe";"c006";"Oats";"Cereals";2;4;0,5;2;25
"15607";"NOR";"Norway";"Europe";"c007";"Millet and products";"Cereals";2;4;0,5;2;25
"15608";"NOR";"Norway";"Europe";"c008";"Sorghum and products";"Cereals";2;4;0,5;2;25
"15609";"NOR";"Norway";"Europe";"c009";"Cereals, Other";"Cereals";2;4;0,5;2;25
"15610";"NOR";"Norway";"Europe";"c010";"Potatoes and products";"Roots and tubers";20;9;15;7;17
"15611";"NOR";"Norway";"Europe";"c011";"Cassava and products";"Roots and tubers";20;9;15;7;17
"15612";"NOR";"Norway";"Europe";"c012";"Sweet potatoes";"Roots and tubers";20;9;15;7;17
"15613";"NOR";"Norway";"Europe";"c013";"Roots, Other";"Roots and tubers";20;9;15;7;17
"15614";"NOR";"Norway";"Europe";"c014";"Yams";"Roots and tubers";20;9;15;7;17
"15615";"NOR";"Norway";"Europe";"c015";"Sugar cane";"Sugar crops";2;4;0,5;2;25
"15616";"NOR";"Norway";"Europe";"c016";"Sugar beet";"Sugar crops";20;9;15;7;17
"15617";"NOR";"Norway";"Europe";"c017";"Beans";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15618";"NOR";"Norway";"Europe";"c018";"Peas";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15619";"NOR";"Norway";"Europe";"c019";"Pulses, Other and products";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15620";"NOR";"Norway";"Europe";"c020";"Nuts and products";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15621";"NOR";"Norway";"Europe";"c021";"Soyabeans";"Oil crops";10;1;5;1;4
"15622";"NOR";"Norway";"Europe";"c022";"Groundnuts (Shelled Eq)";"Oil crops";10;1;5;1;4
"15623";"NOR";"Norway";"Europe";"c023";"Sunflower seed";"Oil crops";10;1;5;1;4
"15624";"NOR";"Norway";"Europe";"c024";"Rape and Mustardseed";"Oil crops";10;1;5;1;4
"15625";"NOR";"Norway";"Europe";"c025";"Seed cotton";"Oil crops";10;1;5;1;4
"15626";"NOR";"Norway";"Europe";"c026";"Coconuts - Incl Copra";"Oil crops";10;1;5;1;4
"15627";"NOR";"Norway";"Europe";"c027";"Sesame seed";"Oil crops";10;1;5;1;4
"15628";"NOR";"Norway";"Europe";"c028";"Oil, palm fruit";"Oil crops";10;1;5;1;4
"15629";"NOR";"Norway";"Europe";"c029";"Olives (including preserved)";"Oil crops";10;1;5;1;4
"15630";"NOR";"Norway";"Europe";"c030";"Oilcrops, Other";"Oil crops";10;1;5;1;4
"15631";"NOR";"Norway";"Europe";"c031";"Tomatoes and products";"Vegetables, fruit, nuts, pulses, spices";12,5;5;2;10;19
"15632";"NOR";"Norway";"Europe";"c032";"Onions";"Vegetables, fruit, nuts, pulses, spices";16;5;2;10;19
"15633";"NOR";"Norway";"Europe";"c033";"Vegetables, Other";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15634";"NOR";"Norway";"Europe";"c034";"Oranges, Mandarines";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15635";"NOR";"Norway";"Europe";"c035";"Lemons, Limes and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15636";"NOR";"Norway";"Europe";"c036";"Grapefruit and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15637";"NOR";"Norway";"Europe";"c037";"Citrus, Other";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15638";"NOR";"Norway";"Europe";"c038";"Bananas";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15639";"NOR";"Norway";"Europe";"c039";"Plantains";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15640";"NOR";"Norway";"Europe";"c040";"Apples and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15641";"NOR";"Norway";"Europe";"c041";"Pineapples and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15642";"NOR";"Norway";"Europe";"c042";"Dates";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15643";"NOR";"Norway";"Europe";"c043";"Grapes and products (excl wine)";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15644";"NOR";"Norway";"Europe";"c044";"Fruits, Other";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"15645";"NOR";"Norway";"Europe";"c045";"Coffee and products";"Coffee, tea, cocoa";0;0;0;0;0
"15646";"NOR";"Norway";"Europe";"c046";"Cocoa Beans and products";"Coffee, tea, cocoa";0;0;0;0;0
"15647";"NOR";"Norway";"Europe";"c047";"Tea (including mate)";"Coffee, tea, cocoa";0;0;0;0;0
"15648";"NOR";"Norway";"Europe";"c048";"Hops";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15649";"NOR";"Norway";"Europe";"c049";"Pepper";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15650";"NOR";"Norway";"Europe";"c050";"Pimento";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"15651";"NOR";"Norway";"Europe";"c051";"Cloves";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
