"";"x"
"4012";0
"4013";5,37044239122226
"4014";0
"4015";35,3270332986263
"4016";0
"4017";4,64991123613614
"4018";994,895615151794
"4019";1527,45277823964
"4020";0,980558173696874
"4021";86,2677110042017
"4022";0
"4023";0
"4024";0
"4025";2073,80368322416
"4026";0
"4027";91475,9986493066
"4028";0
"4029";0
"4030";0
"4031";0,101188018821839
"4032";0
"4033";0
"4034";4,98027615270557
"4035";0,000662174982832647
"4036";3,16198028118636
"4037";0
"4038";0
"4039";0
"4040";0
"4041";0
"4042";0
"4043";0,00786471026312736
"4044";0
"4045";0
"4046";0
"4047";0
"4048";0
"4049";0,0036235937991165
"4050";1,33725520044294
"4051";0,0112880473354993
"4052";3,20539495293945
"4053";0
"4054";0
"4055";0
"4056";0
"4057";0
"4058";0
"4059";0,521826260517033
"4060";0
"4061";0,195512551057637
"4062";0,229059596795882
"4063";7,40671949758601
"4064";0,225240097875355
"4065";0
"4066";0,0949374079169527
"4067";10,7183518059353
"4068";73130,6994405547
"4069";0
"4070";4,61613742996182
"4071";68,8058461485213
"4072";0
"4073";0
"4074";564,152139870801
"4075";0
"4076";0
"4077";0
"4078";0
"4079";0
"4080";0,218034184343492
"4081";0
"4082";9,16552575035413
"4083";0
"4084";0
"4085";0
"4086";0
"4087";0
"4088";0
"4089";0
"4090";0
"4091";0
"4092";0
"4093";0
"4094";0
"4095";0
"4096";0
"4097";2313,19594465646
"4098";2,71840439520724
"4099";18,4071126053388
"4100";0
"4101";115,788466773769
"4102";0
"4103";0
"4104";0
"4105";1175,32612930858
"4106";0
"4107";0
"4108";0,0274987259820159
"4109";0
"4110";0,00110910952337721
"4111";1,82283289450405
"4112";0
"4113";0
"4114";0
"4115";0
"4116";0
"4117";0
"4118";0
"4119";0
"4120";0
"4121";4,06373210401333
"4122";0,540447769709042
"4123";0,0572430317186877
"4124";0,610920717128288
"4125";0
"4126";0
"4127";0
"4128";0
"4129";0
"4130";0
"4131";0
"4132";0
"4133";0
"4134";0
"4135";0
"4136";0
"4137";0
"4138";0
"4139";0
"4140";0
"4141";196,438724004254
"4142";0,134094143612609
"4143";4,39436310012038
"4144";0
"4145";124,849620443496
"4146";0,251642576740294
"4147";0,00435099619482299
"4148";5,09621490747448
"4149";0
"4150";0,420085280438767
"4151";0
"4152";0
"4153";0
"4154";0
"4155";0
"4156";0
"4157";115,263821364752
"4158";0
"4159";0
"4160";0
"4161";0
"4162";0,417514294598514
"4163";0
"4164";0
"4165";0
"4166";0
"4167";0
"4168";0
"4169";0
"4170";0
"4171";0
"4172";0
"4173";0
"4174";0
"4175";0
"4176";0
"4177";0
"4178";0
"4179";0
"4180";0
"4181";0
"4182";0
"4183";0
"4184";0
"4185";0
"4186";0
"4187";0
"4188";0
"4189";0
"4190";0
"4191";0
"4192";0
"4193";0
"4194";0,122009030371309
"4195";0
"4196";0
"4197";0
"4198";0
"4199";0
"4200";0
"4201";0,0141654115038848
"4202";0
"4203";0
"4204";0,197947282950594
"4205";0
"4206";0
"4207";0
"4208";0
"4209";0
"4210";0
"4211";0
"4212";0
"4213";0
"4214";0
"4215";0
"4216";0
"4217";0
"4218";0
"4219";0
"4220";0
"4221";0
"4222";0
"4223";0
"4224";0
"4225";0
"4226";0
"4227";0,173741326320289
"4228";0
"4229";0
"4230";0
"4231";0
"4232";0
"4233";0
"4234";0
"4235";0
"4236";0
"4237";0
"4238";0
"4239";0
"4240";0
"4241";0
"4242";0
"4243";0
"4244";0
"4245";0
"4246";0
"4247";0
"4248";0
"4249";0
"4250";0
"4251";6,22367512070452
"4252";0
"4253";0
"4254";6,01402191678599
"4255";0
"4256";0
"4257";0
"4258";0
"4259";0
"4260";0
"4261";0
"4262";0
"4263";0
"4264";0
"4265";0
"4266";0
"4267";0
"4268";0
"4269";0
"4270";0
"4271";0
"4272";0
"4273";0
"4274";0
"4275";0
"4276";0
"4277";0
"4278";0,00101680860874598
"4279";0,00694244007225368
"4280";0,00572858234007717
"4281";0
"4282";0
"4283";0
"4284";0
"4285";0
"4286";0
"4287";0
"4288";0
"4289";0
"4290";0
"4291";14,1116644831233
"4292";15,9524956602233
"4293";0,00103282240913685
"4294";0,845071727248904
"4295";0
"4296";14,3409738887237
"4297";0
"4298";0
"4299";0,867545297481105
"4300";11,3795645981213
"4301";0
"4302";0
"4303";0,167911931528035
"4304";0
"4305";0
"4306";0
"4307";0
"4308";0
"4309";0,0027890904145769
"4310";0,26960871233572
"4311";0,00586940628763679
"4312";19,9281803204154
"4313";0
"4314";0
"4315";0
"4316";66,3325418749016
"4317";0
"4318";0
"4319";0
"4320";0
"4321";41,9629381128148
"4322";6,3477084215382
"4323";3750,75391416883
"4324";1,06094109526181
"4325";0
"4326";0
"4327";852,458786295863
"4328";49944,8553543634
"4329";0
"4330";22,2280544337888
"4331";8754,59029079243
"4332";0
"4333";0,0437948124536297
"4334";2574,48008060674
"4335";0
"4336";0
"4337";0
"4338";0
"4339";0,169698243045928
"4340";0
"4341";0
"4342";2,22466327948895
"4343";0
"4344";0
"4345";0
"4346";0
"4347";0
"4348";0
"4349";0
"4350";0
"4351";0
"4352";0
"4353";0
"4354";0
"4355";0
"4356";0
"4357";91,4165362933551
"4358";0,00691184165060032
"4359";0
"4360";0
"4361";0,034620579749513
"4362";0
"4363";0
"4364";0
"4365";39,1162256256513
"4366";0
"4367";0
"4368";0
"4369";0
"4370";0
"4371";0
"4372";0
"4373";0
"4374";0
"4375";0
"4376";0
"4377";0
"4378";0
"4379";0
"4380";0
"4381";0
"4382";2,11851295264869
"4383";0
"4384";6,56388155098974
"4385";0
"4386";0
"4387";0
"4388";0
"4389";0
"4390";0
"4391";0
"4392";0
"4393";0
"4394";0
"4395";0
"4396";0
"4397";0
"4398";0
"4399";0
"4400";0
"4401";0
"4402";2,94812758878552
"4403";0
"4404";0
"4405";0
"4406";0
"4407";75,1254489849421
"4408";0
"4409";0
"4410";0,737292801421253
"4411";0
"4412";0
"4413";0
"4414";0
"4415";0
"4416";0
"4417";0,0421925457889179
"4418";0
"4419";0
"4420";0
"4421";0
"4422";3,41016616181745
"4423";0
"4424";0
"4425";0
"4426";0
"4427";0
"4428";0
"4429";0
"4430";0
"4431";0
"4432";0
"4433";0
"4434";0
"4435";0
"4436";0
"4437";0
"4438";0
"4439";0
"4440";0
"4441";0
"4442";0
"4443";0
"4444";0
"4445";0
"4446";0
"4447";0
"4448";0
"4449";0
"4450";0
"4451";0,00757399132250613
"4452";0
"4453";0
"4454";0
"4455";0
"4456";37,8722079585269
"4457";0
"4458";0
"4459";0
"4460";0
"4461";0
"4462";0
"4463";0
"4464";14,9285267146976
"4465";0
"4466";0
"4467";0
"4468";0
"4469";0
"4470";0
"4471";0
"4472";0
"4473";0
"4474";0
"4475";0
"4476";0
"4477";0
"4478";0
"4479";0
"4480";0
"4481";0
"4482";0
"4483";0
"4484";0
"4485";0
"4486";0
"4487";16,6004903556233
"4488";0,13560023698675
"4489";0
"4490";0
"4491";0
"4492";0
"4493";0
"4494";0
"4495";0
"4496";0
"4497";0
"4498";0
"4499";0
"4500";0
"4501";3,0386080326312
"4502";0
"4503";0
"4504";0
"4505";0
"4506";0
"4507";0
"4508";0
"4509";0
"4510";0
"4511";0
"4512";50,7169534033278
"4513";0
"4514";63,4852872271455
"4515";0
"4516";0
"4517";0
"4518";0
"4519";0
"4520";0
"4521";0
"4522";0
"4523";0
"4524";0
"4525";0
"4526";0
"4527";0
"4528";0
"4529";0
"4530";0
"4531";0
"4532";0
"4533";0
"4534";0
"4535";0
"4536";0
"4537";0
"4538";0
"4539";0
"4540";0
"4541";0
"4542";0
"4543";0
"4544";0
"4545";1261,32769474677
"4546";0
"4547";0,0193016977055209
"4548";0
"4549";0
"4550";0
"4551";0
"4552";6,58836527256433
"4553";0
"4554";10,3531964512452
"4555";0
"4556";0
"4557";0
"4558";0
"4559";4,81636481643776
"4560";7085,50921637033
"4561";0
"4562";0
"4563";0,000349451634428905
"4564";0
"4565";0
"4566";0
"4567";0,00561728234344439
"4568";0
"4569";0
"4570";26,7335766193564
"4571";0
"4572";0,0284865161906769
"4573";0
"4574";0
"4575";0
"4576";0
"4577";0
"4578";0
"4579";7,75611967099839
"4580";0
"4581";0
"4582";1,31597063117157
"4583";425,941461206064
"4584";345,925330053484
"4585";23,7293561064024
"4586";939,715876730418
"4587";0
"4588";0
"4589";0
"4590";607,582099839673
"4591";17,5525754336368
"4592";0,00131864056107947
"4593";124,894084946329
"4594";3,71717574780916
"4595";0
"4596";0
"4597";0
"4598";0
"4599";0
"4600";0
"4601";0
"4602";1,73908962500145
"4603";0
"4604";0
"4605";0
"4606";0
"4607";0
"4608";0
"4609";0
"4610";0
"4611";0
"4612";0
"4613";0
"4614";0
"4615";0
"4616";0
"4617";0
"4618";0,124658210346621
"4619";0
"4620";0
"4621";0
"4622";0
"4623";0
"4624";0
"4625";0
"4626";0
"4627";0
"4628";4,79449457912045
"4629";0
"4630";0
"4631";0
"4632";0
"4633";0
"4634";0
"4635";0
"4636";0
"4637";0
"4638";0
"4639";0
"4640";0
"4641";0,123633410727417
"4642";0
"4643";0
"4644";17,2284566106207
"4645";0
"4646";0
"4647";0
"4648";0
"4649";0
"4650";0
"4651";0
"4652";0
"4653";0
"4654";0
"4655";0
"4656";0
"4657";0
"4658";0
"4659";0
"4660";0
"4661";3009,43466394466
"4662";0,0189982657108812
"4663";0
"4664";0
"4665";0
"4666";0
"4667";0,0662690299357037
"4668";0,0466953234186444
"4669";0
"4670";0
"4671";0
"4672";0
"4673";0
"4674";0
"4675";0
"4676";0
"4677";0
"4678";0
"4679";0
"4680";0
"4681";0
"4682";0
"4683";0
"4684";0
"4685";0
"4686";0
"4687";0
"4688";0
"4689";0
"4690";0
"4691";0
"4692";0
"4693";0
"4694";0
"4695";0
"4696";0
"4697";0
"4698";0
"4699";0
"4700";0
"4701";0
"4702";0
"4703";0
"4704";0
"4705";0
"4706";0
"4707";0
"4708";0
"4709";0
"4710";0
"4711";0
"4712";0
"4713";0
"4714";0
"4715";0
"4716";0
"4717";0
"4718";0
"4719";0
"4720";0
"4721";0
"4722";0
"4723";0
"4724";0
"4725";0
"4726";0
"4727";0
"4728";0
"4729";0
"4730";0
"4731";0
"4732";0
"4733";0
"4734";0
"4735";0
"4736";0
"4737";0
"4738";0
"4739";0
"4740";0
"4741";0
"4742";0
"4743";0
"4744";0
"4745";0
"4746";0
"4747";0
"4748";0
"4749";0
"4750";0
"4751";0
"4752";0
"4753";0
"4754";0
"4755";0
"4756";0
"4757";0
"4758";0
"4759";0
"4760";0
"4761";0
"4762";0
"4763";0
"4764";0
"4765";0
"4766";0
"4767";0
"4768";0
"4769";0
"4770";0
"4771";0
"4772";0
"4773";0
"4774";0
"4775";0
"4776";0
"4777";0
"4778";0
"4779";0
"4780";0
"4781";0
"4782";0
"4783";0
"4784";0
"4785";0
"4786";0
"4787";0
"4788";0
"4789";0
"4790";0
"4791";0
"4792";0
"4793";0
"4794";0
"4795";0
"4796";0
"4797";0
"4798";0
"4799";0
"4800";0
"4801";0
"4802";0
"4803";0
"4804";0
"4805";0
"4806";0
"4807";0
"4808";0
"4809";0
"4810";0
"4811";0
"4812";0,468435110026885
"4813";0
"4814";0
"4815";0
"4816";0
"4817";0
"4818";0
"4819";0
"4820";0
"4821";0
"4822";0
"4823";0
"4824";0
"4825";0
"4826";0
"4827";0
"4828";0
"4829";7,58712000675762
"4830";8728,09643002342
"4831";0
"4832";0
"4833";0
"4834";0
"4835";0
"4836";0
"4837";0
"4838";0
"4839";0
"4840";0
"4841";0
"4842";14,7123222635611
"4843";28,4068282855474
"4844";0
"4845";0
"4846";0
"4847";0
"4848";0
"4849";0
"4850";105,511341330261
"4851";0
"4852";0
"4853";21,5350571666272
"4854";492,41741778559
"4855";0
"4856";0
"4857";0
"4858";0
"4859";0
"4860";0
"4861";0
"4862";7,64923804292158
"4863";0
"4864";0
"4865";0
"4866";0
"4867";0
"4868";0
"4869";0
"4870";0
"4871";0
"4872";0
"4873";0
"4874";0
"4875";0
"4876";0
"4877";7,65964426840347
"4878";24,955655146664
"4879";0
"4880";0
"4881";281,945050310345
"4882";0
"4883";0
"4884";0
"4885";0
"4886";0
"4887";0
"4888";0
"4889";0
"4890";23,3348948834263
"4891";0
"4892";0
"4893";0
"4894";0
"4895";0
"4896";0
"4897";0
"4898";0
"4899";0
"4900";0
"4901";0,183311020604463
"4902";0
"4903";0
"4904";0,0528151327275751
"4905";0
"4906";0
"4907";0
"4908";0
"4909";0
"4910";0
"4911";0
"4912";0
"4913";0
"4914";0
"4915";0
"4916";0
"4917";0
"4918";0
"4919";0
"4920";0
"4921";0
"4922";0
"4923";0
"4924";0
"4925";0
"4926";0
"4927";0,00246194737017007
"4928";0
"4929";0
"4930";0
"4931";141,145865335423
"4932";0
"4933";0
"4934";0
"4935";0
"4936";0
"4937";2,4601560631126
"4938";0
"4939";0
"4940";0
"4941";23,8424188113346
"4942";106,082940817466
"4943";0
"4944";0
"4945";0
"4946";0
"4947";0
"4948";0
"4949";0,822893481411632
"4950";0
"4951";0
"4952";0
"4953";0
"4954";0
"4955";0
"4956";0
"4957";0
"4958";0
"4959";0
"4960";5018,8778723131
"4961";0,536789020876177
"4962";2,03417591136312
"4963";0
"4964";0
"4965";0
"4966";0
"4967";0
"4968";0
"4969";0
"4970";0
"4971";0
"4972";0
"4973";0,0798081729409513
"4974";0
"4975";0
"4976";0
"4977";0
"4978";0
"4979";0
"4980";0
"4981";0
"4982";0
"4983";0
"4984";0
"4985";0
"4986";0
"4987";0
"4988";0
"4989";0
"4990";0,990553625193925
"4991";0
"4992";0
"4993";0
"4994";0
"4995";0
"4996";0
"4997";0
"4998";0
"4999";0
"5000";0
"5001";0
"5002";0
"5003";0
"5004";0
"5005";0
"5006";0
"5007";7,68375629365973
"5008";0
"5009";0
"5010";0
"5011";0
"5012";0
"5013";0
"5014";0
"5015";0
"5016";0
"5017";0
"5018";0
"5019";0
"5020";0
"5021";3,36096745039223
"5022";0
"5023";0
"5024";0
"5025";0
"5026";0
"5027";0
"5028";0
"5029";0
"5030";0
"5031";0
"5032";0
"5033";0
"5034";0,362607025927212
"5035";0
"5036";0
"5037";0
"5038";0
"5039";0
"5040";0
"5041";0
"5042";0
"5043";0
"5044";0
"5045";0
"5046";0
"5047";0
"5048";0
"5049";0
"5050";0
"5051";0
"5052";0
"5053";0
"5054";0
"5055";0
"5056";0
"5057";0
"5058";0
"5059";0
"5060";0
"5061";0
"5062";0
"5063";0
"5064";0
"5065";0
"5066";0
"5067";0
"5068";0
"5069";0
"5070";0
"5071";23,4756596799887
"5072";25891,5546661713
"5073";751,414136581585
"5074";252,050299881328
"5075";473,773954504049
"5076";3710,76106230258
"5077";9,28273470166152
"5078";0
"5079";26,4263925667886
"5080";23128,8971952174
"5081";0
"5082";0
"5083";0
"5084";0
"5085";0
"5086";0
"5087";0
"5088";1425,98884607243
"5089";115,249249602179
"5090";55,2177335132335
"5091";13,8391334409201
"5092";25,2753133043796
"5093";0
"5094";230,584510282595
"5095";0
"5096";2,7101464891407
"5097";0
"5098";0
"5099";53,0822932102548
"5100";54,5692405299803
"5101";0,31790837060026
"5102";189,206981992802
"5103";18317,9399671008
"5104";71,6243757153703
"5105";105,783235637286
"5106";5,17931611475799
"5107";0,060037875549018
"5108";36,2891531906746
"5109";0,00502096135985235
"5110";179,891893315403
"5111";0,756250498995523
"5112";14,237353797327
"5113";17,9421676222655
"5114";10631,8856449534
"5115";0
"5116";0
"5117";0
"5118";0
"5119";0,111319036854886
"5120";1,64136371008619
"5121";0,0628943697151427
"5122";153,884077752998
"5123";0
"5124";0
"5125";0
"5126";0
"5127";0
"5128";0
"5129";0
"5130";0
"5131";0
"5132";0
"5133";0
"5134";0
"5135";0
"5136";0
"5137";552,483191983225
"5138";8142,23089744197
"5139";1457,48294797491
"5140";0,338715280260666
"5141";85,183983206676
"5142";5,63346586374571
"5143";0
"5144";0
"5145";1154,99406548054
"5146";0,00142606327769805
"5147";0
"5148";93,5337668877491
"5149";0
"5150";0
"5151";148,715570799135
"5152";0
"5153";0
"5154";0
"5155";0
"5156";0
"5157";0
"5158";0
"5159";0
"5160";0
"5161";4089,7335294538
"5162";40312,5480656101
"5163";1192,38973322167
"5164";2385,8529595928
"5165";0
"5166";0
"5167";0
"5168";0
"5169";0
"5170";0
"5171";0
"5172";0
"5173";0
"5174";0
"5175";0
"5176";0
"5177";0
"5178";0
"5179";0
"5180";0
"5181";107076,221230037
"5182";721,999133375003
"5183";803,883049979995
"5184";0
"5185";884,720073693046
"5186";10,7038880828714
"5187";79992,3054115687
"5188";2941,71609863553
"5189";0,460945616518036
"5190";578,892798712642
"5191";2438,26216716305
"5192";0
"5193";0
"5194";0
"5195";142,467336493404
"5196";0
"5197";42336,5517997011
"5198";0
"5199";0
"5200";0
"5201";0
"5202";0
"5203";0
"5204";0
"5205";0
"5206";0
"5207";0
"5208";0
"5209";0
"5210";0
"5211";0
"5212";0
"5213";0
"5214";0
"5215";0
"5216";0
"5217";0
"5218";0
"5219";0
"5220";0
"5221";0
"5222";0
"5223";0
"5224";0
"5225";0
"5226";0
"5227";0
"5228";0
"5229";0
"5230";0
"5231";0
"5232";0
"5233";0
"5234";0,16949550522116
"5235";0
"5236";0,25529313848742
"5237";0
"5238";0
"5239";0
"5240";0
"5241";0
"5242";0
"5243";0
"5244";0
"5245";0
"5246";0
"5247";0
"5248";0
"5249";0
"5250";0
"5251";0
"5252";0
"5253";0
"5254";0
"5255";0
"5256";0
"5257";0
"5258";0
"5259";0
"5260";0
"5261";0
"5262";0
"5263";0
"5264";0
"5265";0
"5266";0
"5267";0
"5268";0,334452677816042
"5269";0
"5270";0
"5271";0
"5272";0
"5273";0
"5274";0
"5275";0
"5276";0
"5277";0
"5278";0
"5279";0
"5280";0
"5281";0
"5282";0
"5283";0
"5284";0
"5285";0
"5286";0
"5287";0
"5288";0
"5289";0
"5290";0
"5291";0
"5292";0
"5293";0
"5294";0
"5295";0
"5296";0
"5297";0
"5298";0
"5299";0
"5300";0
"5301";0
"5302";0
"5303";0
"5304";0
"5305";0
"5306";0
"5307";0
"5308";0
"5309";0
"5310";0
"5311";0,0792923137980986
"5312";0
"5313";0
"5314";0
"5315";0
"5316";0
"5317";0
"5318";0
"5319";0
"5320";0
"5321";0
"5322";0
"5323";0
"5324";0
"5325";0
"5326";0
"5327";0
"5328";0
"5329";0
"5330";0
"5331";148,679212894994
"5332";0
"5333";0,000195660883758717
"5334";0
"5335";0
"5336";0
"5337";0
"5338";0
"5339";0
"5340";47,1320572986022
"5341";0
"5342";0
"5343";0
"5344";0
"5345";0
"5346";0
"5347";1,35157741371152
"5348";0
"5349";0
"5350";0
"5351";0
"5352";0
"5353";0
"5354";1,22234169593543e-07
"5355";0
"5356";248,948180838782
"5357";0
"5358";0
"5359";0
"5360";0
"5361";131,528759707703
"5362";0
"5363";2569,9616499891
"5364";0
"5365";9,05967248472412
"5366";0
"5367";0,214798764345146
"5368";4870,94081224463
"5369";5,37045985611392
"5370";0
"5371";38,6563840077814
"5372";0
"5373";0
"5374";623,379506861012
"5375";0
"5376";0
"5377";0
"5378";0
"5379";0
"5380";0
"5381";0
"5382";0,387583511734508
"5383";0
"5384";0
"5385";0
"5386";0
"5387";0
"5388";0
"5389";0
"5390";0
"5391";0
"5392";0
"5393";0
"5394";0
"5395";0
"5396";0
"5397";0,600652777927094
"5398";0,992090973561584
"5399";0
"5400";0
"5401";0
"5402";0
"5403";0
"5404";0
"5405";0
"5406";0,0115012536513596
"5407";0
"5408";0
"5409";0
"5410";0
"5411";0,118641399048983
"5412";0
"5413";0
"5414";0
"5415";0
"5416";0
"5417";0
"5418";0
"5419";0
"5420";0
"5421";0,399576251110125
"5422";36,5479403327258
"5423";0
"5424";86,4696784376699
"5425";0
"5426";0
"5427";0
"5428";0
"5429";0
"5430";0
"5431";0
"5432";0
"5433";0
"5434";0
"5435";0
"5436";0
"5437";0
"5438";0
"5439";0
"5440";0
"5441";0
"5442";0
"5443";0
"5444";0
"5445";0,00166330072154211
"5446";0
"5447";0,0484388607289131
"5448";145,003196149363
"5449";0
"5450";0
"5451";0
"5452";0
"5453";0
"5454";0
"5455";0,127000108908285
"5456";0
"5457";0,0539794077579375
"5458";0
"5459";0
"5460";0
"5461";0,859520807300161
"5462";41,4683716150744
"5463";0
"5464";0,750005167745352
"5465";7802,85902390877
"5466";0,24876896351491
"5467";0
"5468";0
"5469";36,283311189873
"5470";5511,42621254922
"5471";0
"5472";0
"5473";0
"5474";0
"5475";0
"5476";0
"5477";0
"5478";0,0466800282620101
"5479";0
"5480";24,0344522380148
"5481";0
"5482";82,1725585174677
"5483";0
"5484";0,110394020940794
"5485";0
"5486";0,0320249204052968
"5487";0
"5488";0
"5489";0
"5490";49,4709049981455
"5491";2,70187651881506
"5492";57,5374623088507
"5493";5350,35056400112
"5494";27,5144479997897
"5495";0
"5496";34,4724778706937
"5497";6,66886121265994
"5498";0
"5499";0
"5500";4044,24198970376
"5501";6,41899939980848
"5502";0
"5503";35,1318421163817
"5504";1348,6869569021
"5505";0
"5506";0
"5507";0
"5508";0
"5509";0,00388541694477271
"5510";0
"5511";0
"5512";0
"5513";0
"5514";0
"5515";0
"5516";0
"5517";0
"5518";0
"5519";0
"5520";0
"5521";0
"5522";0
"5523";0
"5524";0
"5525";0
"5526";0
"5527";18,1099988427297
"5528";10,2042365709053
"5529";0
"5530";0
"5531";101,916286535338
"5532";96,3224986947197
"5533";0
"5534";0
"5535";0
"5536";0
"5537";0
"5538";0,0422670929900127
"5539";0
"5540";0
"5541";33,0089693689546
"5542";0
"5543";0
"5544";0
"5545";0
"5546";0
"5547";0
"5548";0
"5549";0
"5550";0
"5551";6,90637831165617
"5552";36,0338790782617
"5553";8,81418653545049
"5554";128,20438724872
"5555";0
"5556";0
"5557";0
"5558";0
"5559";0
"5560";0
"5561";0
"5562";0
"5563";0
"5564";0
"5565";0
"5566";0
"5567";0
"5568";0
"5569";0
"5570";0
"5571";31493,0658093552
"5572";349,035291266261
"5573";855,090555049699
"5574";0
"5575";840,14157516367
"5576";0
"5577";2784,51084932946
"5578";418,994136989162
"5579";0
"5580";5,53484729544725
"5581";100,580447278708
"5582";0
"5583";0
"5584";0
"5585";0,0714636913866524
"5586";0
"5587";627,411641310328
"5588";0
"5589";0
"5590";0
"5591";6,04927532779284
"5592";2,14347652886629
"5593";0
"5594";0
"5595";0
"5596";1,0879592654807
"5597";0
"5598";0
"5599";1,34123606198456
"5600";0
"5601";0
"5602";0
"5603";0,0298912174284025
"5604";0
"5605";0
"5606";0
"5607";2,41176317366423
"5608";0
"5609";1,42046468121259
"5610";526,889814961081
"5611";0,00114192701244675
"5612";0,0647532025762316
"5613";0
"5614";0
"5615";0
"5616";0
"5617";0
"5618";0
"5619";0
"5620";0
"5621";4,66346512459667
"5622";0
"5623";13736,4357167764
"5624";0
"5625";0
"5626";0
"5627";0
"5628";419379,374584138
"5629";0,0678218119171115
"5630";77,8200205923201
"5631";7725,39427679933
"5632";0
"5633";0
"5634";2211,93320627536
"5635";0
"5636";0
"5637";0
"5638";0
"5639";0
"5640";0,0255635310380835
"5641";0
"5642";0
"5643";0
"5644";0
"5645";0
"5646";0
"5647";0
"5648";0
"5649";0
"5650";0
"5651";0
"5652";0
"5653";0
"5654";0
"5655";0
"5656";0
"5657";14,6104754788583
"5658";5,68246105019232
"5659";0
"5660";0
"5661";0,215952281724179
"5662";0
"5663";0
"5664";0
"5665";410,895259756568
"5666";0,0057372809754458
"5667";0
"5668";0
"5669";0
"5670";0
"5671";15,4942647707406
"5672";0
"5673";0
"5674";0
"5675";0
"5676";0
"5677";0
"5678";0
"5679";0
"5680";0
"5681";0,452857419103237
"5682";1,58062013509399e-06
"5683";0
"5684";0,0443554186114427
"5685";0
"5686";0
"5687";0
"5688";0
"5689";0
"5690";0
"5691";0
"5692";0
"5693";0
"5694";0
"5695";0
"5696";0
"5697";0
"5698";0
"5699";0
"5700";0
"5701";5,72660354880268
"5702";0
"5703";0
"5704";0
"5705";0
"5706";0
"5707";0,000315790761301546
"5708";0
"5709";0
"5710";0
"5711";2,12580765431665
"5712";0
"5713";0
"5714";0
"5715";0
"5716";0
"5717";99,2752465585132
"5718";0
"5719";0
"5720";0
"5721";242,729355280779
"5722";0,541975121838977
"5723";0
"5724";3,81911867823495
"5725";4,67262343489692
"5726";0
"5727";0
"5728";0
"5729";15,1460404907254
"5730";10901,8241213444
"5731";0
"5732";0
"5733";0,0813468993882347
"5734";0
"5735";0
"5736";0
"5737";1,18410481168528
"5738";0
"5739";6,27005962658849
"5740";28,9448938026876
"5741";0,0425369403876525
"5742";518,551313883073
"5743";0
"5744";0,000848758037891442
"5745";0
"5746";204,779425788377
"5747";0
"5748";0
"5749";39,5570392099249
"5750";43,4233973185667
"5751";0,22556619318369
"5752";3768,13652907155
"5753";22469,5673482674
"5754";368,455871479869
"5755";10,7870360893242
"5756";2,88801642292737
"5757";0
"5758";0
"5759";0,0475084054984136
"5760";123,08303744001
"5761";0,260359309455434
"5762";14,3063258615171
"5763";2533,22295382534
"5764";14413,0976194387
"5765";0
"5766";0
"5767";0
"5768";0
"5769";28,5178655592645
"5770";0
"5771";0
"5772";1226,71112185294
"5773";0
"5774";0
"5775";0
"5776";0
"5777";0
"5778";0
"5779";0
"5780";0
"5781";0
"5782";0
"5783";0
"5784";0
"5785";0
"5786";0
"5787";0,350242408185623
"5788";27,8511368249306
"5789";0
"5790";0
"5791";0
"5792";0
"5793";0
"5794";0
"5795";0
"5796";0
"5797";1,34980924924066
"5798";0,523251387963895
"5799";0
"5800";0
"5801";1,33496079906803
"5802";0
"5803";0
"5804";0
"5805";0
"5806";0
"5807";0
"5808";0
"5809";0
"5810";0
"5811";0
"5812";0
"5813";0
"5814";0
"5815";0
"5816";0
"5817";0
"5818";0
"5819";0
"5820";0
"5821";0
"5822";0
"5823";0
"5824";0
"5825";0
"5826";0
"5827";0
"5828";0
"5829";0
"5830";0
"5831";2,08436742420025
"5832";45,7332788209048
"5833";65,816532555212
"5834";0
"5835";0,0544637574276529
"5836";0
"5837";0,17417891774837
"5838";0,630592060472405
"5839";0
"5840";0,00036850817011547
"5841";0
"5842";0
"5843";0
"5844";0
"5845";2,64502548995344
"5846";0
"5847";0,311206744481377
"5848";0
"5849";0
"5850";0
"5851";3,6793604121149
"5852";0,482725221729731
"5853";0
"5854";0
"5855";0
"5856";0
"5857";0
"5858";0
"5859";0,104771681546962
"5860";6,41357981680836
"5861";0
"5862";0
"5863";0
"5864";0
"5865";0
"5866";0
"5867";0,622726361858954
"5868";0
"5869";0
"5870";21,5749364446726
"5871";0,000182148784969809
"5872";172,360897892653
"5873";0
"5874";0,000148774488706515
"5875";0
"5876";0,536314727775165
"5877";0
"5878";0
"5879";0
"5880";0,161865442068843
"5881";0
"5882";0
"5883";0
"5884";0
"5885";1,47074549630023
"5886";1,59296631967379
"5887";0
"5888";0
"5889";0,00250546790771071
"5890";1985,54974759718
"5891";3114,28702579766
"5892";0
"5893";0,555938698024518
"5894";4,31821491860451
"5895";0
"5896";0
"5897";0
"5898";0
"5899";0
"5900";0
"5901";0
"5902";2,22552387895213
"5903";0
"5904";0
"5905";0
"5906";0
"5907";0
"5908";0
"5909";0
"5910";0
"5911";0
"5912";0
"5913";0
"5914";0
"5915";0
"5916";0
"5917";41,369985210479
"5918";0
"5919";12,5136384146032
"5920";0
"5921";0
"5922";0
"5923";0
"5924";0
"5925";0
"5926";0
"5927";0
"5928";0
"5929";0
"5930";0
"5931";0
"5932";0
"5933";0
"5934";0
"5935";0
"5936";0
"5937";0
"5938";0
"5939";0
"5940";0
"5941";0
"5942";110,73663034554
"5943";0
