"";"ISO";"country";"group";"com_code";"com_name";"com_group";"harvest_production";"storage_transport";"processing";"distribution";"final_consumption"
"20723";"TKM";"Turkmenistan";"NAWCA";"c053";"Jute";"Fibre crops";0;0;0;0;0
"20724";"TKM";"Turkmenistan";"NAWCA";"c054";"Jute-Like Fibres";"Fibre crops";0;0;0;0;0
"20725";"TKM";"Turkmenistan";"NAWCA";"c055";"Soft-Fibres, Other";"Fibre crops";0;0;0;0;0
"20726";"TKM";"Turkmenistan";"NAWCA";"c056";"Sisal";"Fibre crops";0;0;0;0;0
"20727";"TKM";"Turkmenistan";"NAWCA";"c057";"Abaca";"Fibre crops";0;0;0;0;0
"20728";"TKM";"Turkmenistan";"NAWCA";"c058";"Hard Fibres, Other";"Fibre crops";0;0;0;0;0
"20729";"TKM";"Turkmenistan";"NAWCA";"c059";"Tobacco";"Tobacco, rubber";0;0;0;0;0
"20730";"TKM";"Turkmenistan";"NAWCA";"c060";"Rubber";"Tobacco, rubber";0;0;0;0;0
"20731";"TKM";"Turkmenistan";"NAWCA";"c061";"Fodder crops";"Fodder crops, grazing";0;0;0;0;0
"20732";"TKM";"Turkmenistan";"NAWCA";"c062";"Grazing";"Fodder crops, grazing";0;0;0;0;0
"20733";"TKM";"Turkmenistan";"NAWCA";"c063";"Cottonseed";"Fibre crops";0;0;0;0;0
"20734";"TKM";"Turkmenistan";"NAWCA";"c064";"Palm kernels";"Oil crops";0;0;4;1;1
"20735";"TKM";"Turkmenistan";"NAWCA";"c065";"Sugar non-centrifugal";"Sugar, sweeteners";0;0;1;2;6
"20736";"TKM";"Turkmenistan";"NAWCA";"c066";"Molasses";"Sugar, sweeteners";0;0;1;2;6
"20737";"TKM";"Turkmenistan";"NAWCA";"c067";"Sugar, Refined Equiv";"Sugar, sweeteners";0;0;1;2;6
"20738";"TKM";"Turkmenistan";"NAWCA";"c068";"Sweeteners, Other";"Sugar, sweeteners";0;0;1;2;6
"20739";"TKM";"Turkmenistan";"NAWCA";"c069";"Soyabean Oil";"Vegetable oils";0;0;4;1;1
"20740";"TKM";"Turkmenistan";"NAWCA";"c070";"Groundnut Oil";"Vegetable oils";0;0;4;1;1
"20741";"TKM";"Turkmenistan";"NAWCA";"c071";"Sunflowerseed Oil";"Vegetable oils";0;0;4;1;1
"20742";"TKM";"Turkmenistan";"NAWCA";"c072";"Rape and Mustard Oil";"Vegetable oils";0;0;4;1;1
"20743";"TKM";"Turkmenistan";"NAWCA";"c073";"Cottonseed Oil";"Vegetable oils";0;0;4;1;1
"20744";"TKM";"Turkmenistan";"NAWCA";"c074";"Palmkernel Oil";"Vegetable oils";0;0;4;1;1
"20745";"TKM";"Turkmenistan";"NAWCA";"c075";"Palm Oil";"Vegetable oils";0;0;4;1;1
"20746";"TKM";"Turkmenistan";"NAWCA";"c076";"Coconut Oil";"Vegetable oils";0;0;4;1;1
"20747";"TKM";"Turkmenistan";"NAWCA";"c077";"Sesameseed Oil";"Vegetable oils";0;0;4;1;1
"20748";"TKM";"Turkmenistan";"NAWCA";"c078";"Olive Oil";"Vegetable oils";0;0;4;1;1
"20749";"TKM";"Turkmenistan";"NAWCA";"c079";"Ricebran Oil";"Vegetable oils";0;0;4;1;1
"20750";"TKM";"Turkmenistan";"NAWCA";"c080";"Maize Germ Oil";"Vegetable oils";0;0;4;1;1
"20751";"TKM";"Turkmenistan";"NAWCA";"c081";"Oilcrops Oil, Other";"Vegetable oils";0;0;4;1;1
"20752";"TKM";"Turkmenistan";"NAWCA";"c082";"Soyabean Cake";"Oil cakes";0;0;4;1;1
"20753";"TKM";"Turkmenistan";"NAWCA";"c083";"Groundnut Cake";"Oil cakes";0;0;4;1;1
"20754";"TKM";"Turkmenistan";"NAWCA";"c084";"Sunflowerseed Cake";"Oil cakes";0;0;4;1;1
"20755";"TKM";"Turkmenistan";"NAWCA";"c085";"Rape and Mustard Cake";"Oil cakes";0;0;4;1;1
"20756";"TKM";"Turkmenistan";"NAWCA";"c086";"Cottonseed Cake";"Oil cakes";0;0;4;1;1
"20757";"TKM";"Turkmenistan";"NAWCA";"c087";"Palmkernel Cake";"Oil cakes";0;0;4;1;1
"20758";"TKM";"Turkmenistan";"NAWCA";"c088";"Copra Cake";"Oil cakes";0;0;4;1;1
"20759";"TKM";"Turkmenistan";"NAWCA";"c089";"Sesameseed Cake";"Oil cakes";0;0;4;1;1
"20760";"TKM";"Turkmenistan";"NAWCA";"c090";"Oilseed Cakes, Other";"Oil cakes";0;0;4;1;1
"20761";"TKM";"Turkmenistan";"NAWCA";"c091";"Wine";"Alcohol";0;0;4;1;1
"20762";"TKM";"Turkmenistan";"NAWCA";"c092";"Beer";"Alcohol";0;0;4;1;1
"20763";"TKM";"Turkmenistan";"NAWCA";"c093";"Beverages, Fermented";"Alcohol";0;0;4;1;1
"20764";"TKM";"Turkmenistan";"NAWCA";"c094";"Beverages, Alcoholic";"Alcohol";0;0;4;1;1
"20765";"TKM";"Turkmenistan";"NAWCA";"c095";"Alcohol, Non-Food";"Ethanol";0;0;0;0;0
"20766";"TKM";"Turkmenistan";"NAWCA";"c096";"Cotton lint";"Fibre crops";0;0;0;0;0
"20767";"TKM";"Turkmenistan";"NAWCA";"c097";"Cattle";"Live animals";0;0;0;0;0
"20768";"TKM";"Turkmenistan";"NAWCA";"c098";"Buffaloes";"Live animals";0;0;0;0;0
"20769";"TKM";"Turkmenistan";"NAWCA";"c099";"Sheep";"Live animals";0;0;0;0;0
"20770";"TKM";"Turkmenistan";"NAWCA";"c100";"Goats";"Live animals";0;0;0;0;0
"20771";"TKM";"Turkmenistan";"NAWCA";"c101";"Pigs";"Live animals";0;0;0;0;0
"20772";"TKM";"Turkmenistan";"NAWCA";"c102";"Poultry Birds";"Live animals";0;0;0;0;0
"20773";"TKM";"Turkmenistan";"NAWCA";"c103";"Horses";"Live animals";0;0;0;0;0
"20774";"TKM";"Turkmenistan";"NAWCA";"c104";"Asses";"Live animals";0;0;0;0;0
"20775";"TKM";"Turkmenistan";"NAWCA";"c105";"Mules";"Live animals";0;0;0;0;0
"20776";"TKM";"Turkmenistan";"NAWCA";"c106";"Camels";"Live animals";0;0;0;0;0
"20777";"TKM";"Turkmenistan";"NAWCA";"c107";"Camelids, other";"Live animals";0;0;0;0;0
"20778";"TKM";"Turkmenistan";"NAWCA";"c108";"Rabbits and hares";"Live animals";0;0;0;0;0
"20779";"TKM";"Turkmenistan";"NAWCA";"c109";"Rodents, other";"Live animals";0;0;0;0;0
"20780";"TKM";"Turkmenistan";"NAWCA";"c110";"Live animals, other";"Live animals";0;0;0;0;0
"20781";"TKM";"Turkmenistan";"NAWCA";"c111";"Milk - Excluding Butter";"Milk";1,75;3;1;4;1
"20782";"TKM";"Turkmenistan";"NAWCA";"c112";"Butter, Ghee";"Milk";1,75;3;1;4;1
"20783";"TKM";"Turkmenistan";"NAWCA";"c113";"Eggs";"Eggs";4;0;0,05;1,5;0,5
"20784";"TKM";"Turkmenistan";"NAWCA";"c114";"Wool (Clean Eq.)";"Hides, skins, wool";0;0;0;0;0
"20785";"TKM";"Turkmenistan";"NAWCA";"c115";"Bovine Meat";"Meat";5;0,2;2,5;2,5;4
"20786";"TKM";"Turkmenistan";"NAWCA";"c116";"Mutton & Goat Meat";"Meat";7,5;0,2;2,5;2,5;4
"20787";"TKM";"Turkmenistan";"NAWCA";"c117";"Pigmeat";"Meat";4;0,23;2,5;2,5;4
"20788";"TKM";"Turkmenistan";"NAWCA";"c118";"Poultry Meat";"Meat";4;0,9;2,5;2,5;4
"20789";"TKM";"Turkmenistan";"NAWCA";"c119";"Meat, Other";"Meat";3,75;0,1;2,5;2,5;4
"20790";"TKM";"Turkmenistan";"NAWCA";"c120";"Offals, Edible";"Meat";3,75;0,1;2,5;2,5;4
"20791";"TKM";"Turkmenistan";"NAWCA";"c121";"Fats, Animals, Raw";"Animal fats";3,75;0,1;2,5;2,5;4
"20792";"TKM";"Turkmenistan";"NAWCA";"c122";"Hides and skins";"Hides, skins, wool";0;0;0;0;0
"20793";"TKM";"Turkmenistan";"NAWCA";"c123";"Meat Meal";"Meat";3,75;0,1;2,5;2,5;4
"20794";"TKM";"Turkmenistan";"NAWCA";"c124";"Pet food";"Meat";3,75;0,1;2,5;2,5;4
"20795";"TKM";"Turkmenistan";"NAWCA";"c125";"Honey";"Honey";7,5;3;4;1;1
"20796";"TKM";"Turkmenistan";"NAWCA";"c126";"Silk";"Hides, skins, wool";0;0;0;0;0
"20797";"TKM";"Turkmenistan";"NAWCA";"c127";"Fish, Seafood";"Fish";3,3;2,5;4,5;4;1
"20798";"TKM";"Turkmenistan";"NAWCA";"c128";"Wood fuel";"Wood";0;0;0;0;0
"20799";"TKM";"Turkmenistan";"NAWCA";"c129";"Industrial roundwood, coniferous";"Wood";0;0;0;0;0
"20800";"TKM";"Turkmenistan";"NAWCA";"c130";"Industrial roundwood, non-coniferous";"Wood";0;0;0;0;0
"20801";"TWN";"China, Taiwan Province of";"IndA";"c001";"Rice (Milled Equivalent)";"Cereals";1;5;0,25;1;10
"20802";"TWN";"China, Taiwan Province of";"IndA";"c002";"Wheat and products";"Cereals";1;5;0,25;1;10
"20803";"TWN";"China, Taiwan Province of";"IndA";"c003";"Barley and products";"Cereals";1;5;0,25;1;10
"20804";"TWN";"China, Taiwan Province of";"IndA";"c004";"Maize and products";"Cereals";1;5;0,25;1;10
"20805";"TWN";"China, Taiwan Province of";"IndA";"c005";"Rye and products";"Cereals";1;5;0,25;1;10
"20806";"TWN";"China, Taiwan Province of";"IndA";"c006";"Oats";"Cereals";1;5;0,25;1;10
"20807";"TWN";"China, Taiwan Province of";"IndA";"c007";"Millet and products";"Cereals";1;5;0,25;1;10
"20808";"TWN";"China, Taiwan Province of";"IndA";"c008";"Sorghum and products";"Cereals";1;5;0,25;1;10
"20809";"TWN";"China, Taiwan Province of";"IndA";"c009";"Cereals, Other";"Cereals";1;5;0,25;1;10
"20810";"TWN";"China, Taiwan Province of";"IndA";"c010";"Potatoes and products";"Roots and tubers";10;3,5;7,5;4,5;5
"20811";"TWN";"China, Taiwan Province of";"IndA";"c011";"Cassava and products";"Roots and tubers";10;3,5;7,5;4,5;5
"20812";"TWN";"China, Taiwan Province of";"IndA";"c012";"Sweet potatoes";"Roots and tubers";10;3,5;7,5;4,5;5
"20813";"TWN";"China, Taiwan Province of";"IndA";"c013";"Roots, Other";"Roots and tubers";10;3,5;7,5;4,5;5
"20814";"TWN";"China, Taiwan Province of";"IndA";"c014";"Yams";"Roots and tubers";10;3,5;7,5;4,5;5
"20815";"TWN";"China, Taiwan Province of";"IndA";"c015";"Sugar cane";"Sugar crops";1;5;0,25;1;10
"20816";"TWN";"China, Taiwan Province of";"IndA";"c016";"Sugar beet";"Sugar crops";10;3,5;7,5;4,5;5
"20817";"TWN";"China, Taiwan Province of";"IndA";"c017";"Beans";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20818";"TWN";"China, Taiwan Province of";"IndA";"c018";"Peas";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20819";"TWN";"China, Taiwan Province of";"IndA";"c019";"Pulses, Other and products";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20820";"TWN";"China, Taiwan Province of";"IndA";"c020";"Nuts and products";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20821";"TWN";"China, Taiwan Province of";"IndA";"c021";"Soyabeans";"Oil crops";3;1,5;2,5;0,5;2
"20822";"TWN";"China, Taiwan Province of";"IndA";"c022";"Groundnuts (Shelled Eq)";"Oil crops";3;1,5;2,5;0,5;2
"20823";"TWN";"China, Taiwan Province of";"IndA";"c023";"Sunflower seed";"Oil crops";3;1,5;2,5;0,5;2
"20824";"TWN";"China, Taiwan Province of";"IndA";"c024";"Rape and Mustardseed";"Oil crops";3;1,5;2,5;0,5;2
"20825";"TWN";"China, Taiwan Province of";"IndA";"c025";"Seed cotton";"Oil crops";3;1,5;2,5;0,5;2
"20826";"TWN";"China, Taiwan Province of";"IndA";"c026";"Coconuts - Incl Copra";"Oil crops";3;1,5;2,5;0,5;2
"20827";"TWN";"China, Taiwan Province of";"IndA";"c027";"Sesame seed";"Oil crops";3;1,5;2,5;0,5;2
"20828";"TWN";"China, Taiwan Province of";"IndA";"c028";"Oil, palm fruit";"Oil crops";3;1,5;2,5;0,5;2
"20829";"TWN";"China, Taiwan Province of";"IndA";"c029";"Olives (including preserved)";"Oil crops";3;1,5;2,5;0,5;2
"20830";"TWN";"China, Taiwan Province of";"IndA";"c030";"Oilcrops, Other";"Oil crops";3;1,5;2,5;0,5;2
"20831";"TWN";"China, Taiwan Province of";"IndA";"c031";"Tomatoes and products";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20832";"TWN";"China, Taiwan Province of";"IndA";"c032";"Onions";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20833";"TWN";"China, Taiwan Province of";"IndA";"c033";"Vegetables, Other";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20834";"TWN";"China, Taiwan Province of";"IndA";"c034";"Oranges, Mandarines";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20835";"TWN";"China, Taiwan Province of";"IndA";"c035";"Lemons, Limes and products";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20836";"TWN";"China, Taiwan Province of";"IndA";"c036";"Grapefruit and products";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20837";"TWN";"China, Taiwan Province of";"IndA";"c037";"Citrus, Other";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20838";"TWN";"China, Taiwan Province of";"IndA";"c038";"Bananas";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20839";"TWN";"China, Taiwan Province of";"IndA";"c039";"Plantains";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20840";"TWN";"China, Taiwan Province of";"IndA";"c040";"Apples and products";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20841";"TWN";"China, Taiwan Province of";"IndA";"c041";"Pineapples and products";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20842";"TWN";"China, Taiwan Province of";"IndA";"c042";"Dates";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20843";"TWN";"China, Taiwan Province of";"IndA";"c043";"Grapes and products (excl wine)";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20844";"TWN";"China, Taiwan Province of";"IndA";"c044";"Fruits, Other";"Vegetables, fruit, nuts, pulses, spices";5;4;1;4;7,5
"20845";"TWN";"China, Taiwan Province of";"IndA";"c045";"Coffee and products";"Coffee, tea, cocoa";0;0;0;0;0
"20846";"TWN";"China, Taiwan Province of";"IndA";"c046";"Cocoa Beans and products";"Coffee, tea, cocoa";0;0;0;0;0
"20847";"TWN";"China, Taiwan Province of";"IndA";"c047";"Tea (including mate)";"Coffee, tea, cocoa";0;0;0;0;0
"20848";"TWN";"China, Taiwan Province of";"IndA";"c048";"Hops";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20849";"TWN";"China, Taiwan Province of";"IndA";"c049";"Pepper";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20850";"TWN";"China, Taiwan Province of";"IndA";"c050";"Pimento";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20851";"TWN";"China, Taiwan Province of";"IndA";"c051";"Cloves";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20852";"TWN";"China, Taiwan Province of";"IndA";"c052";"Spices, Other";"Vegetables, fruit, nuts, pulses, spices";3;1,5;2,5;0,5;2
"20853";"TWN";"China, Taiwan Province of";"IndA";"c053";"Jute";"Fibre crops";0;0;0;0;0
"20854";"TWN";"China, Taiwan Province of";"IndA";"c054";"Jute-Like Fibres";"Fibre crops";0;0;0;0;0
"20855";"TWN";"China, Taiwan Province of";"IndA";"c055";"Soft-Fibres, Other";"Fibre crops";0;0;0;0;0
"20856";"TWN";"China, Taiwan Province of";"IndA";"c056";"Sisal";"Fibre crops";0;0;0;0;0
"20857";"TWN";"China, Taiwan Province of";"IndA";"c057";"Abaca";"Fibre crops";0;0;0;0;0
"20858";"TWN";"China, Taiwan Province of";"IndA";"c058";"Hard Fibres, Other";"Fibre crops";0;0;0;0;0
"20859";"TWN";"China, Taiwan Province of";"IndA";"c059";"Tobacco";"Tobacco, rubber";0;0;0;0;0
"20860";"TWN";"China, Taiwan Province of";"IndA";"c060";"Rubber";"Tobacco, rubber";0;0;0;0;0
"20861";"TWN";"China, Taiwan Province of";"IndA";"c061";"Fodder crops";"Fodder crops, grazing";0;0;0;0;0
"20862";"TWN";"China, Taiwan Province of";"IndA";"c062";"Grazing";"Fodder crops, grazing";0;0;0;0;0
"20863";"TWN";"China, Taiwan Province of";"IndA";"c063";"Cottonseed";"Fibre crops";0;0;0;0;0
"20864";"TWN";"China, Taiwan Province of";"IndA";"c064";"Palm kernels";"Oil crops";0;0;2,5;0,5;2
"20865";"TWN";"China, Taiwan Province of";"IndA";"c065";"Sugar non-centrifugal";"Sugar, sweeteners";0;0;0,25;1;10
"20866";"TWN";"China, Taiwan Province of";"IndA";"c066";"Molasses";"Sugar, sweeteners";0;0;0,25;1;10
"20867";"TWN";"China, Taiwan Province of";"IndA";"c067";"Sugar, Refined Equiv";"Sugar, sweeteners";0;0;0,25;1;10
"20868";"TWN";"China, Taiwan Province of";"IndA";"c068";"Sweeteners, Other";"Sugar, sweeteners";0;0;0,25;1;10
"20869";"TWN";"China, Taiwan Province of";"IndA";"c069";"Soyabean Oil";"Vegetable oils";0;0;2,5;0,5;2
"20870";"TWN";"China, Taiwan Province of";"IndA";"c070";"Groundnut Oil";"Vegetable oils";0;0;2,5;0,5;2
"20871";"TWN";"China, Taiwan Province of";"IndA";"c071";"Sunflowerseed Oil";"Vegetable oils";0;0;2,5;0,5;2
"20872";"TWN";"China, Taiwan Province of";"IndA";"c072";"Rape and Mustard Oil";"Vegetable oils";0;0;2,5;0,5;2
"20873";"TWN";"China, Taiwan Province of";"IndA";"c073";"Cottonseed Oil";"Vegetable oils";0;0;2,5;0,5;2
"20874";"TWN";"China, Taiwan Province of";"IndA";"c074";"Palmkernel Oil";"Vegetable oils";0;0;2,5;0,5;2
"20875";"TWN";"China, Taiwan Province of";"IndA";"c075";"Palm Oil";"Vegetable oils";0;0;2,5;0,5;2
"20876";"TWN";"China, Taiwan Province of";"IndA";"c076";"Coconut Oil";"Vegetable oils";0;0;2,5;0,5;2
"20877";"TWN";"China, Taiwan Province of";"IndA";"c077";"Sesameseed Oil";"Vegetable oils";0;0;2,5;0,5;2
"20878";"TWN";"China, Taiwan Province of";"IndA";"c078";"Olive Oil";"Vegetable oils";0;0;2,5;0,5;2
"20879";"TWN";"China, Taiwan Province of";"IndA";"c079";"Ricebran Oil";"Vegetable oils";0;0;2,5;0,5;2
"20880";"TWN";"China, Taiwan Province of";"IndA";"c080";"Maize Germ Oil";"Vegetable oils";0;0;2,5;0,5;2
"20881";"TWN";"China, Taiwan Province of";"IndA";"c081";"Oilcrops Oil, Other";"Vegetable oils";0;0;2,5;0,5;2
"20882";"TWN";"China, Taiwan Province of";"IndA";"c082";"Soyabean Cake";"Oil cakes";0;0;2,5;0,5;2
"20883";"TWN";"China, Taiwan Province of";"IndA";"c083";"Groundnut Cake";"Oil cakes";0;0;2,5;0,5;2
"20884";"TWN";"China, Taiwan Province of";"IndA";"c084";"Sunflowerseed Cake";"Oil cakes";0;0;2,5;0,5;2
"20885";"TWN";"China, Taiwan Province of";"IndA";"c085";"Rape and Mustard Cake";"Oil cakes";0;0;2,5;0,5;2
"20886";"TWN";"China, Taiwan Province of";"IndA";"c086";"Cottonseed Cake";"Oil cakes";0;0;2,5;0,5;2
"20887";"TWN";"China, Taiwan Province of";"IndA";"c087";"Palmkernel Cake";"Oil cakes";0;0;2,5;0,5;2
"20888";"TWN";"China, Taiwan Province of";"IndA";"c088";"Copra Cake";"Oil cakes";0;0;2,5;0,5;2
"20889";"TWN";"China, Taiwan Province of";"IndA";"c089";"Sesameseed Cake";"Oil cakes";0;0;2,5;0,5;2
"20890";"TWN";"China, Taiwan Province of";"IndA";"c090";"Oilseed Cakes, Other";"Oil cakes";0;0;2,5;0,5;2
"20891";"TWN";"China, Taiwan Province of";"IndA";"c091";"Wine";"Alcohol";0;0;2,5;0,5;2
"20892";"TWN";"China, Taiwan Province of";"IndA";"c092";"Beer";"Alcohol";0;0;2,5;0,5;2
"20893";"TWN";"China, Taiwan Province of";"IndA";"c093";"Beverages, Fermented";"Alcohol";0;0;2,5;0,5;2
"20894";"TWN";"China, Taiwan Province of";"IndA";"c094";"Beverages, Alcoholic";"Alcohol";0;0;2,5;0,5;2
"20895";"TWN";"China, Taiwan Province of";"IndA";"c095";"Alcohol, Non-Food";"Ethanol";0;0;2,5;0,5;2
"20896";"TWN";"China, Taiwan Province of";"IndA";"c096";"Cotton lint";"Fibre crops";0;0;0;0;0
"20897";"TWN";"China, Taiwan Province of";"IndA";"c097";"Cattle";"Live animals";0;0;0;0;0
"20898";"TWN";"China, Taiwan Province of";"IndA";"c098";"Buffaloes";"Live animals";0;0;0;0;0
"20899";"TWN";"China, Taiwan Province of";"IndA";"c099";"Sheep";"Live animals";0;0;0;0;0
"20900";"TWN";"China, Taiwan Province of";"IndA";"c100";"Goats";"Live animals";0;0;0;0;0
"20901";"TWN";"China, Taiwan Province of";"IndA";"c101";"Pigs";"Live animals";0;0;0;0;0
"20902";"TWN";"China, Taiwan Province of";"IndA";"c102";"Poultry Birds";"Live animals";0;0;0;0;0
"20903";"TWN";"China, Taiwan Province of";"IndA";"c103";"Horses";"Live animals";0;0;0;0;0
"20904";"TWN";"China, Taiwan Province of";"IndA";"c104";"Asses";"Live animals";0;0;0;0;0
"20905";"TWN";"China, Taiwan Province of";"IndA";"c105";"Mules";"Live animals";0;0;0;0;0
"20906";"TWN";"China, Taiwan Province of";"IndA";"c106";"Camels";"Live animals";0;0;0;0;0
"20907";"TWN";"China, Taiwan Province of";"IndA";"c107";"Camelids, other";"Live animals";0;0;0;0;0
"20908";"TWN";"China, Taiwan Province of";"IndA";"c108";"Rabbits and hares";"Live animals";0;0;0;0;0
"20909";"TWN";"China, Taiwan Province of";"IndA";"c109";"Rodents, other";"Live animals";0;0;0;0;0
"20910";"TWN";"China, Taiwan Province of";"IndA";"c110";"Live animals, other";"Live animals";0;0;0;0;0
"20911";"TWN";"China, Taiwan Province of";"IndA";"c111";"Milk - Excluding Butter";"Milk";1,75;0,5;0,6;0,25;2,5
"20912";"TWN";"China, Taiwan Province of";"IndA";"c112";"Butter, Ghee";"Milk";1,75;0,5;0,6;0,25;2,5
"20913";"TWN";"China, Taiwan Province of";"IndA";"c113";"Eggs";"Eggs";3;0;0,25;2;2,5
"20914";"TWN";"China, Taiwan Province of";"IndA";"c114";"Wool (Clean Eq.)";"Hides, skins, wool";0;0;0;0;0
"20915";"TWN";"China, Taiwan Province of";"IndA";"c115";"Bovine Meat";"Meat";1,15;0,3065;1,25;3;5,5
"20916";"TWN";"China, Taiwan Province of";"IndA";"c116";"Mutton & Goat Meat";"Meat";5;0,8;1,25;3;5,5
"20917";"TWN";"China, Taiwan Province of";"IndA";"c117";"Pigmeat";"Meat";1,25;0,115;2,5;3;5,5
"20918";"TWN";"China, Taiwan Province of";"IndA";"c118";"Poultry Meat";"Meat";2;0,825;2,5;3;5,5
"20919";"TWN";"China, Taiwan Province of";"IndA";"c119";"Meat, Other";"Meat";1,55;0,3;2,5;3;5,5
"20920";"TWN";"China, Taiwan Province of";"IndA";"c120";"Offals, Edible";"Meat";1,55;0,3;2,5;3;5,5
"20921";"TWN";"China, Taiwan Province of";"IndA";"c121";"Fats, Animals, Raw";"Animal fats";1,55;0,3;2,5;3;5,5
"20922";"TWN";"China, Taiwan Province of";"IndA";"c122";"Hides and skins";"Hides, skins, wool";0;0;0;0;0
"20923";"TWN";"China, Taiwan Province of";"IndA";"c123";"Meat Meal";"Meat";1,55;0,3;2,5;3;5,5
"20924";"TWN";"China, Taiwan Province of";"IndA";"c124";"Pet food";"Meat";1,55;0,3;2,5;3;5,5
"20925";"TWN";"China, Taiwan Province of";"IndA";"c125";"Honey";"Honey";3;1,5;2,5;0,5;2
"20926";"TWN";"China, Taiwan Province of";"IndA";"c126";"Silk";"Hides, skins, wool";0;0;0;0;0
"20927";"TWN";"China, Taiwan Province of";"IndA";"c127";"Fish, Seafood";"Fish";7,5;1;3;5,5;4
"20928";"TWN";"China, Taiwan Province of";"IndA";"c128";"Wood fuel";"Wood";0;0;0;0;0
"20929";"TWN";"China, Taiwan Province of";"IndA";"c129";"Industrial roundwood, coniferous";"Wood";0;0;0;0;0
"20930";"TWN";"China, Taiwan Province of";"IndA";"c130";"Industrial roundwood, non-coniferous";"Wood";0;0;0;0;0
"20931";"TZA";"United Republic of Tanzania";"SSAfr";"c001";"Rice (Milled Equivalent)";"Cereals";3;4;1,75;1;0,5
"20932";"TZA";"United Republic of Tanzania";"SSAfr";"c002";"Wheat and products";"Cereals";3;4;1,75;1;0,5
"20933";"TZA";"United Republic of Tanzania";"SSAfr";"c003";"Barley and products";"Cereals";3;4;1,75;1;0,5
"20934";"TZA";"United Republic of Tanzania";"SSAfr";"c004";"Maize and products";"Cereals";3;4;1,75;1;0,5
"20935";"TZA";"United Republic of Tanzania";"SSAfr";"c005";"Rye and products";"Cereals";3;4;1,75;1;0,5
"20936";"TZA";"United Republic of Tanzania";"SSAfr";"c006";"Oats";"Cereals";3;4;1,75;1;0,5
"20937";"TZA";"United Republic of Tanzania";"SSAfr";"c007";"Millet and products";"Cereals";3;4;1,75;1;0,5
"20938";"TZA";"United Republic of Tanzania";"SSAfr";"c008";"Sorghum and products";"Cereals";3;4;1,75;1;0,5
"20939";"TZA";"United Republic of Tanzania";"SSAfr";"c009";"Cereals, Other";"Cereals";3;4;1,75;1;0,5
"20940";"TZA";"United Republic of Tanzania";"SSAfr";"c010";"Potatoes and products";"Roots and tubers";7;9;7,5;2,5;1
"20941";"TZA";"United Republic of Tanzania";"SSAfr";"c011";"Cassava and products";"Roots and tubers";7;9;7,5;2,5;1
"20942";"TZA";"United Republic of Tanzania";"SSAfr";"c012";"Sweet potatoes";"Roots and tubers";7;9;7,5;2,5;1
"20943";"TZA";"United Republic of Tanzania";"SSAfr";"c013";"Roots, Other";"Roots and tubers";7;9;7,5;2,5;1
"20944";"TZA";"United Republic of Tanzania";"SSAfr";"c014";"Yams";"Roots and tubers";7;9;7,5;2,5;1
"20945";"TZA";"United Republic of Tanzania";"SSAfr";"c015";"Sugar cane";"Sugar crops";3;4;1,75;1;0,5
"20946";"TZA";"United Republic of Tanzania";"SSAfr";"c016";"Sugar beet";"Sugar crops";7;9;7,5;2,5;1
"20947";"TZA";"United Republic of Tanzania";"SSAfr";"c017";"Beans";"Vegetables, fruit, nuts, pulses, spices";6;4;4;1;0,5
"20948";"TZA";"United Republic of Tanzania";"SSAfr";"c018";"Peas";"Vegetables, fruit, nuts, pulses, spices";6;4;4;1;0,5
"20949";"TZA";"United Republic of Tanzania";"SSAfr";"c019";"Pulses, Other and products";"Vegetables, fruit, nuts, pulses, spices";6;4;4;1;0,5
"20950";"TZA";"United Republic of Tanzania";"SSAfr";"c020";"Nuts and products";"Vegetables, fruit, nuts, pulses, spices";6;4;4;1;0,5
"20951";"TZA";"United Republic of Tanzania";"SSAfr";"c021";"Soyabeans";"Oil crops";6;4;4;1;0,5
